Timestamp,Session_Code,Participant_ID,Group_ID,Prolific_ID,Period,Player_ID,Treatment
2025-05-14T13:07:48.645685,t8mrpknm,4,1,NA,0,4,priming
2025-05-14T13:07:48.645860,t8mrpknm,5,1,NA,0,5,baseline
2025-05-14T13:07:48.646039,t8mrpknm,6,1,NA,0,6,priming
2025-05-14T13:07:48.648329,t8mrpknm,1,1,NA,0,1,priming
2025-05-14T13:07:48.649015,t8mrpknm,2,1,NA,0,2,priming
2025-05-14T13:07:48.649194,t8mrpknm,3,1,NA,0,3,baseline
2025-05-14T13:07:48.649340,t8mrpknm,4,1,NA,0,4,priming
2025-05-14T13:07:48.649497,t8mrpknm,5,1,NA,0,5,baseline
2025-05-14T13:07:48.649630,t8mrpknm,6,1,NA,0,6,priming
2025-05-14T13:07:48.651906,t8mrpknm,1,1,NA,0,1,priming
2025-05-14T13:07:48.652395,t8mrpknm,2,1,NA,0,2,priming
2025-05-14T13:07:48.652546,t8mrpknm,3,1,NA,0,3,baseline
2025-05-14T13:07:48.652666,t8mrpknm,4,1,NA,0,4,priming
2025-05-14T13:07:48.652774,t8mrpknm,5,1,NA,0,5,baseline
2025-05-14T13:07:48.652877,t8mrpknm,6,1,NA,0,6,priming
2025-05-14T13:20:05.710825,1w4owau4,1,1,NA,0,1,priming
2025-05-14T13:20:05.712893,1w4owau4,2,1,NA,0,2,baseline
2025-05-14T13:20:05.714272,1w4owau4,3,1,NA,0,3,baseline
2025-05-14T13:20:05.714881,1w4owau4,4,1,NA,0,4,priming
2025-05-14T13:20:05.715419,1w4owau4,5,1,NA,0,5,baseline
2025-05-14T13:20:05.715948,1w4owau4,6,1,NA,0,6,priming
2025-05-14T13:20:05.720129,1w4owau4,1,1,NA,0,1,priming
2025-05-14T13:20:05.720746,1w4owau4,2,1,NA,0,2,baseline
2025-05-14T13:20:05.720917,1w4owau4,3,1,NA,0,3,baseline
2025-05-14T13:20:05.721058,1w4owau4,4,1,NA,0,4,priming
2025-05-14T13:20:05.721208,1w4owau4,5,1,NA,0,5,baseline
2025-05-14T13:20:05.721343,1w4owau4,6,1,NA,0,6,priming
2025-05-14T13:20:05.728253,1w4owau4,1,1,NA,0,1,priming
2025-05-14T13:20:05.729502,1w4owau4,2,1,NA,0,2,baseline
2025-05-14T13:20:05.730204,1w4owau4,3,1,NA,0,3,baseline
2025-05-14T13:20:05.731043,1w4owau4,4,1,NA,0,4,priming
2025-05-14T13:20:05.731342,1w4owau4,5,1,NA,0,5,baseline
2025-05-14T13:20:05.731534,1w4owau4,6,1,NA,0,6,priming
2025-05-14T13:20:05.734067,1w4owau4,1,1,NA,0,1,priming
2025-05-14T13:20:05.734601,1w4owau4,2,1,NA,0,2,baseline
2025-05-14T13:20:05.734722,1w4owau4,3,1,NA,0,3,baseline
2025-05-14T13:20:05.734832,1w4owau4,4,1,NA,0,4,priming
2025-05-14T13:20:05.734941,1w4owau4,5,1,NA,0,5,baseline
2025-05-14T13:20:05.735046,1w4owau4,6,1,NA,0,6,priming
2025-05-14T13:20:05.737403,1w4owau4,1,1,NA,0,1,priming
2025-05-14T13:20:05.737945,1w4owau4,2,1,NA,0,2,baseline
2025-05-14T13:20:05.738069,1w4owau4,3,1,NA,0,3,baseline
2025-05-14T13:20:05.738180,1w4owau4,4,1,NA,0,4,priming
2025-05-14T13:20:05.738287,1w4owau4,5,1,NA,0,5,baseline
2025-05-14T13:20:05.738390,1w4owau4,6,1,NA,0,6,priming
2025-05-14T13:24:47.611634,8oey3aln,1,1,NA,0,1,baseline
2025-05-14T13:24:47.614543,8oey3aln,2,1,NA,0,2,priming
2025-05-14T13:24:47.615963,8oey3aln,3,1,NA,0,3,priming
2025-05-14T13:24:47.616673,8oey3aln,4,1,NA,0,4,priming
2025-05-14T13:24:47.617578,8oey3aln,5,1,NA,0,5,priming
2025-05-14T13:24:47.618185,8oey3aln,6,1,NA,0,6,baseline
2025-05-14T13:24:47.627975,8oey3aln,1,1,NA,0,1,baseline
2025-05-14T13:24:47.628937,8oey3aln,2,1,NA,0,2,priming
2025-05-14T13:24:47.629101,8oey3aln,3,1,NA,0,3,priming
2025-05-14T13:24:47.629223,8oey3aln,4,1,NA,0,4,priming
2025-05-14T13:24:47.629335,8oey3aln,5,1,NA,0,5,priming
2025-05-14T13:24:47.629445,8oey3aln,6,1,NA,0,6,baseline
2025-05-14T13:24:47.633720,8oey3aln,1,1,NA,0,1,baseline
2025-05-14T13:24:47.634473,8oey3aln,2,1,NA,0,2,priming
2025-05-14T13:24:47.634641,8oey3aln,3,1,NA,0,3,priming
2025-05-14T13:24:47.634846,8oey3aln,4,1,NA,0,4,priming
2025-05-14T13:24:47.634986,8oey3aln,5,1,NA,0,5,priming
2025-05-14T13:24:47.635102,8oey3aln,6,1,NA,0,6,baseline
2025-05-14T13:24:47.637244,8oey3aln,1,1,NA,0,1,baseline
2025-05-14T13:24:47.637721,8oey3aln,2,1,NA,0,2,priming
2025-05-14T13:24:47.637838,8oey3aln,3,1,NA,0,3,priming
2025-05-14T13:24:47.637943,8oey3aln,4,1,NA,0,4,priming
2025-05-14T13:24:47.638046,8oey3aln,5,1,NA,0,5,priming
2025-05-14T13:24:47.638147,8oey3aln,6,1,NA,0,6,baseline
2025-05-14T13:24:47.640070,8oey3aln,1,1,NA,0,1,baseline
2025-05-14T13:24:47.640680,8oey3aln,2,1,NA,0,2,priming
2025-05-14T13:24:47.640834,8oey3aln,3,1,NA,0,3,priming
2025-05-14T13:24:47.640996,8oey3aln,4,1,NA,0,4,priming
2025-05-14T13:24:47.641175,8oey3aln,5,1,NA,0,5,priming
2025-05-14T13:24:47.641326,8oey3aln,6,1,NA,0,6,baseline
2025-05-14T13:27:12.367931,gyq1eooy,1,1,NA,0,1,priming
2025-05-14T13:27:12.369925,gyq1eooy,2,1,NA,0,2,baseline
2025-05-14T13:27:12.370549,gyq1eooy,3,1,NA,0,3,priming
2025-05-14T13:27:12.373108,gyq1eooy,1,1,NA,0,1,priming
2025-05-14T13:27:12.373679,gyq1eooy,2,1,NA,0,2,baseline
2025-05-14T13:27:12.373818,gyq1eooy,3,1,NA,0,3,priming
2025-05-14T13:27:12.375778,gyq1eooy,1,1,NA,0,1,priming
2025-05-14T13:27:12.376473,gyq1eooy,2,1,NA,0,2,baseline
2025-05-14T13:27:12.376603,gyq1eooy,3,1,NA,0,3,priming
2025-05-14T13:27:12.378707,gyq1eooy,1,1,NA,0,1,priming
2025-05-14T13:27:12.379621,gyq1eooy,2,1,NA,0,2,baseline
2025-05-14T13:27:12.380302,gyq1eooy,3,1,NA,0,3,priming
2025-05-14T13:27:12.383864,gyq1eooy,1,1,NA,0,1,priming
2025-05-14T13:27:12.384578,gyq1eooy,2,1,NA,0,2,baseline
2025-05-14T13:27:12.385477,gyq1eooy,3,1,NA,0,3,priming
2025-05-14T13:35:58.217425,bv00q09m,1,1,NA,0,1,priming
2025-05-14T13:35:58.219833,bv00q09m,2,1,NA,0,2,baseline
2025-05-14T13:35:58.220629,bv00q09m,3,1,NA,0,3,baseline
2025-05-14T13:35:58.223549,bv00q09m,1,1,NA,0,1,priming
2025-05-14T13:35:58.224177,bv00q09m,2,1,NA,0,2,baseline
2025-05-14T13:35:58.224320,bv00q09m,3,1,NA,0,3,baseline
2025-05-14T13:35:58.226371,bv00q09m,1,1,NA,0,1,priming
2025-05-14T13:35:58.226926,bv00q09m,2,1,NA,0,2,baseline
2025-05-14T13:35:58.227050,bv00q09m,3,1,NA,0,3,baseline
2025-05-14T13:35:58.228902,bv00q09m,1,1,NA,0,1,priming
2025-05-14T13:35:58.229388,bv00q09m,2,1,NA,0,2,baseline
2025-05-14T13:35:58.229539,bv00q09m,3,1,NA,0,3,baseline
2025-05-14T13:35:58.232368,bv00q09m,1,1,NA,0,1,priming
2025-05-14T13:35:58.233886,bv00q09m,2,1,NA,0,2,baseline
2025-05-14T13:35:58.234121,bv00q09m,3,1,NA,0,3,baseline
2025-05-14T13:51:09.142211,mt3dms4p,1,1,NA,0,1,baseline
2025-05-14T13:51:09.145031,mt3dms4p,2,1,NA,0,2,baseline
2025-05-14T13:51:09.145866,mt3dms4p,3,1,NA,0,3,priming
2025-05-14T13:51:09.148355,mt3dms4p,1,1,NA,0,1,baseline
2025-05-14T13:51:09.148872,mt3dms4p,2,1,NA,0,2,baseline
2025-05-14T13:51:09.149051,mt3dms4p,3,1,NA,0,3,priming
2025-05-14T13:51:09.152926,mt3dms4p,1,1,NA,0,1,baseline
2025-05-14T13:51:09.153617,mt3dms4p,2,1,NA,0,2,baseline
2025-05-14T13:51:09.153798,mt3dms4p,3,1,NA,0,3,priming
2025-05-14T13:51:09.157133,mt3dms4p,1,1,NA,0,1,baseline
2025-05-14T13:51:09.165832,mt3dms4p,2,1,NA,0,2,baseline
2025-05-14T13:51:09.166042,mt3dms4p,3,1,NA,0,3,priming
2025-05-14T13:51:09.168700,mt3dms4p,1,1,NA,0,1,baseline
2025-05-14T13:51:09.169289,mt3dms4p,2,1,NA,0,2,baseline
2025-05-14T13:51:09.169438,mt3dms4p,3,1,NA,0,3,priming
2025-05-14T13:56:43.742728,0apa9lu1,1,1,NA,0,1,baseline
2025-05-14T13:56:43.744891,0apa9lu1,2,1,NA,0,2,priming
2025-05-14T13:56:43.745514,0apa9lu1,3,1,NA,0,3,baseline
2025-05-14T13:56:43.750714,0apa9lu1,1,1,NA,0,1,baseline
2025-05-14T13:56:43.751438,0apa9lu1,2,1,NA,0,2,priming
2025-05-14T13:56:43.751584,0apa9lu1,3,1,NA,0,3,baseline
2025-05-14T13:56:43.753764,0apa9lu1,1,1,NA,0,1,baseline
2025-05-14T13:56:43.754479,0apa9lu1,2,1,NA,0,2,priming
2025-05-14T13:56:43.754709,0apa9lu1,3,1,NA,0,3,baseline
2025-05-14T13:56:43.757930,0apa9lu1,1,1,NA,0,1,baseline
2025-05-14T13:56:43.758687,0apa9lu1,2,1,NA,0,2,priming
2025-05-14T13:56:43.758841,0apa9lu1,3,1,NA,0,3,baseline
2025-05-14T13:56:43.761897,0apa9lu1,1,1,NA,0,1,baseline
2025-05-14T13:56:43.768152,0apa9lu1,2,1,NA,0,2,priming
2025-05-14T13:56:43.768607,0apa9lu1,3,1,NA,0,3,baseline
2025-05-14T13:59:41.121386,8xzuu81v,1,1,NA,0,1,priming
2025-05-14T13:59:41.123771,8xzuu81v,2,1,NA,0,2,priming
2025-05-14T13:59:41.124407,8xzuu81v,3,1,NA,0,3,priming
2025-05-14T13:59:41.124917,8xzuu81v,4,1,NA,0,4,priming
2025-05-14T13:59:41.125394,8xzuu81v,5,1,NA,0,5,priming
2025-05-14T13:59:41.125997,8xzuu81v,6,1,NA,0,6,baseline
2025-05-14T13:59:41.130431,8xzuu81v,1,1,NA,0,1,priming
2025-05-14T13:59:41.131498,8xzuu81v,2,1,NA,0,2,priming
2025-05-14T13:59:41.132180,8xzuu81v,3,1,NA,0,3,priming
2025-05-14T13:59:41.133853,8xzuu81v,4,1,NA,0,4,priming
2025-05-14T13:59:41.134356,8xzuu81v,5,1,NA,0,5,priming
2025-05-14T13:59:41.134770,8xzuu81v,6,1,NA,0,6,baseline
2025-05-14T13:59:41.140443,8xzuu81v,1,1,NA,0,1,priming
2025-05-14T13:59:41.141258,8xzuu81v,2,1,NA,0,2,priming
2025-05-14T13:59:41.141417,8xzuu81v,3,1,NA,0,3,priming
2025-05-14T13:59:41.141541,8xzuu81v,4,1,NA,0,4,priming
2025-05-14T13:59:41.141701,8xzuu81v,5,1,NA,0,5,priming
2025-05-14T13:59:41.141970,8xzuu81v,6,1,NA,0,6,baseline
2025-05-14T13:59:41.144367,8xzuu81v,1,1,NA,0,1,priming
2025-05-14T13:59:41.144880,8xzuu81v,2,1,NA,0,2,priming
2025-05-14T13:59:41.145006,8xzuu81v,3,1,NA,0,3,priming
2025-05-14T13:59:41.145128,8xzuu81v,4,1,NA,0,4,priming
2025-05-14T13:59:41.145248,8xzuu81v,5,1,NA,0,5,priming
2025-05-14T13:59:41.145362,8xzuu81v,6,1,NA,0,6,baseline
2025-05-14T13:59:41.148894,8xzuu81v,1,1,NA,0,1,priming
2025-05-14T13:59:41.149662,8xzuu81v,2,1,NA,0,2,priming
2025-05-14T13:59:41.149802,8xzuu81v,3,1,NA,0,3,priming
2025-05-14T13:59:41.149917,8xzuu81v,4,1,NA,0,4,priming
2025-05-14T13:59:41.150027,8xzuu81v,5,1,NA,0,5,priming
2025-05-14T13:59:41.150133,8xzuu81v,6,1,NA,0,6,baseline
2025-05-15T02:43:35.533075,131otbt0,1,1,NA,0,1,baseline
2025-05-15T02:43:35.536955,131otbt0,2,1,NA,0,2,priming
2025-05-15T02:43:35.538845,131otbt0,3,1,NA,0,3,baseline
2025-05-15T02:43:35.539439,131otbt0,4,1,NA,0,4,priming
2025-05-15T02:43:35.540139,131otbt0,5,1,NA,0,5,baseline
2025-05-15T02:43:35.540870,131otbt0,6,1,NA,0,6,baseline
2025-05-15T02:43:35.543871,131otbt0,1,1,NA,0,1,baseline
2025-05-15T02:43:35.544459,131otbt0,2,1,NA,0,2,priming
2025-05-15T02:43:35.544597,131otbt0,3,1,NA,0,3,baseline
2025-05-15T02:43:35.544711,131otbt0,4,1,NA,0,4,priming
2025-05-15T02:43:35.544825,131otbt0,5,1,NA,0,5,baseline
2025-05-15T02:43:35.544933,131otbt0,6,1,NA,0,6,baseline
2025-05-15T02:43:35.547697,131otbt0,1,1,NA,0,1,baseline
2025-05-15T02:43:35.548435,131otbt0,2,1,NA,0,2,priming
2025-05-15T02:43:35.548558,131otbt0,3,1,NA,0,3,baseline
2025-05-15T02:43:35.548668,131otbt0,4,1,NA,0,4,priming
2025-05-15T02:43:35.548773,131otbt0,5,1,NA,0,5,baseline
2025-05-15T02:43:35.548877,131otbt0,6,1,NA,0,6,baseline
2025-05-15T02:43:35.550914,131otbt0,1,1,NA,0,1,baseline
2025-05-15T02:43:35.551367,131otbt0,2,1,NA,0,2,priming
2025-05-15T02:43:35.551478,131otbt0,3,1,NA,0,3,baseline
2025-05-15T02:43:35.551581,131otbt0,4,1,NA,0,4,priming
2025-05-15T02:43:35.551686,131otbt0,5,1,NA,0,5,baseline
2025-05-15T02:43:35.551787,131otbt0,6,1,NA,0,6,baseline
2025-05-15T02:43:35.553837,131otbt0,1,1,NA,0,1,baseline
2025-05-15T02:43:35.554291,131otbt0,2,1,NA,0,2,priming
2025-05-15T02:43:35.554405,131otbt0,3,1,NA,0,3,baseline
2025-05-15T02:43:35.554512,131otbt0,4,1,NA,0,4,priming
2025-05-15T02:43:35.554616,131otbt0,5,1,NA,0,5,baseline
2025-05-15T02:43:35.554718,131otbt0,6,1,NA,0,6,baseline
2025-05-15T03:01:46.349251,pjcdlcns,1,1,NA,0,1,baseline
2025-05-15T03:01:46.351235,pjcdlcns,2,1,NA,0,2,baseline
2025-05-15T03:01:46.351933,pjcdlcns,3,1,NA,0,3,priming
2025-05-15T03:01:46.352876,pjcdlcns,4,1,NA,0,4,baseline
2025-05-15T03:01:46.353451,pjcdlcns,5,1,NA,0,5,baseline
2025-05-15T03:01:46.353996,pjcdlcns,6,1,NA,0,6,baseline
2025-05-15T03:01:46.356549,pjcdlcns,1,1,NA,0,1,baseline
2025-05-15T03:01:46.357148,pjcdlcns,2,1,NA,0,2,baseline
2025-05-15T03:01:46.357335,pjcdlcns,3,1,NA,0,3,priming
2025-05-15T03:01:46.357523,pjcdlcns,4,1,NA,0,4,baseline
2025-05-15T03:01:46.357783,pjcdlcns,5,1,NA,0,5,baseline
2025-05-15T03:01:46.358000,pjcdlcns,6,1,NA,0,6,baseline
2025-05-15T03:01:46.361630,pjcdlcns,1,1,NA,0,1,baseline
2025-05-15T03:01:46.362825,pjcdlcns,2,1,NA,0,2,baseline
2025-05-15T03:01:46.362985,pjcdlcns,3,1,NA,0,3,priming
2025-05-15T03:01:46.363150,pjcdlcns,4,1,NA,0,4,baseline
2025-05-15T03:01:46.363420,pjcdlcns,5,1,NA,0,5,baseline
2025-05-15T03:01:46.364184,pjcdlcns,6,1,NA,0,6,baseline
2025-05-15T03:01:46.370818,pjcdlcns,1,1,NA,0,1,baseline
2025-05-15T03:01:46.371522,pjcdlcns,2,1,NA,0,2,baseline
2025-05-15T03:01:46.371737,pjcdlcns,3,1,NA,0,3,priming
2025-05-15T03:01:46.371880,pjcdlcns,4,1,NA,0,4,baseline
2025-05-15T03:01:46.372015,pjcdlcns,5,1,NA,0,5,baseline
2025-05-15T03:01:46.372143,pjcdlcns,6,1,NA,0,6,baseline
2025-05-15T03:01:46.374357,pjcdlcns,1,1,NA,0,1,baseline
2025-05-15T03:01:46.374852,pjcdlcns,2,1,NA,0,2,baseline
2025-05-15T03:01:46.375022,pjcdlcns,3,1,NA,0,3,priming
2025-05-15T03:01:46.375158,pjcdlcns,4,1,NA,0,4,baseline
2025-05-15T03:01:46.375294,pjcdlcns,5,1,NA,0,5,baseline
2025-05-15T03:01:46.375457,pjcdlcns,6,1,NA,0,6,baseline
2025-05-15T03:06:37.531825,755ktnaw,1,1,NA,0,1,priming
2025-05-15T03:06:37.533881,755ktnaw,2,1,NA,0,2,priming
2025-05-15T03:06:37.534526,755ktnaw,3,1,NA,0,3,priming
2025-05-15T03:06:37.535022,755ktnaw,4,1,NA,0,4,priming
2025-05-15T03:06:37.535545,755ktnaw,5,1,NA,0,5,baseline
2025-05-15T03:06:37.536167,755ktnaw,6,1,NA,0,6,priming
2025-05-15T03:06:37.539881,755ktnaw,1,1,NA,0,1,priming
2025-05-15T03:06:37.540809,755ktnaw,2,1,NA,0,2,priming
2025-05-15T03:06:37.540984,755ktnaw,3,1,NA,0,3,priming
2025-05-15T03:06:37.541200,755ktnaw,4,1,NA,0,4,priming
2025-05-15T03:06:37.541432,755ktnaw,5,1,NA,0,5,baseline
2025-05-15T03:06:37.541599,755ktnaw,6,1,NA,0,6,priming
2025-05-15T03:06:37.546032,755ktnaw,1,1,NA,0,1,priming
2025-05-15T03:06:37.551853,755ktnaw,2,1,NA,0,2,priming
2025-05-15T03:06:37.552183,755ktnaw,3,1,NA,0,3,priming
2025-05-15T03:06:37.552344,755ktnaw,4,1,NA,0,4,priming
2025-05-15T03:06:37.552491,755ktnaw,5,1,NA,0,5,baseline
2025-05-15T03:06:37.552626,755ktnaw,6,1,NA,0,6,priming
2025-05-15T03:06:37.555271,755ktnaw,1,1,NA,0,1,priming
2025-05-15T03:06:37.555868,755ktnaw,2,1,NA,0,2,priming
2025-05-15T03:06:37.556017,755ktnaw,3,1,NA,0,3,priming
2025-05-15T03:06:37.556143,755ktnaw,4,1,NA,0,4,priming
2025-05-15T03:06:37.556290,755ktnaw,5,1,NA,0,5,baseline
2025-05-15T03:06:37.556447,755ktnaw,6,1,NA,0,6,priming
2025-05-15T03:06:37.558546,755ktnaw,1,1,NA,0,1,priming
2025-05-15T03:06:37.559003,755ktnaw,2,1,NA,0,2,priming
2025-05-15T03:06:37.559163,755ktnaw,3,1,NA,0,3,priming
2025-05-15T03:06:37.567106,755ktnaw,4,1,NA,0,4,priming
2025-05-15T03:06:37.567376,755ktnaw,5,1,NA,0,5,baseline
2025-05-15T03:06:37.567521,755ktnaw,6,1,NA,0,6,priming
2025-05-15T03:19:05.437829,ufn8zzw7,1,1,NA,0,1,baseline
2025-05-15T03:19:05.439754,ufn8zzw7,2,1,NA,0,2,baseline
2025-05-15T03:19:05.440517,ufn8zzw7,3,1,NA,0,3,priming
2025-05-15T03:19:05.441327,ufn8zzw7,4,1,NA,0,4,baseline
2025-05-15T03:19:05.441824,ufn8zzw7,5,1,NA,0,5,baseline
2025-05-15T03:19:05.442461,ufn8zzw7,6,1,NA,0,6,baseline
2025-05-15T03:19:05.447473,ufn8zzw7,1,1,NA,0,1,baseline
2025-05-15T03:19:05.448220,ufn8zzw7,2,1,NA,0,2,baseline
2025-05-15T03:19:05.448573,ufn8zzw7,3,1,NA,0,3,priming
2025-05-15T03:19:05.449023,ufn8zzw7,4,1,NA,0,4,baseline
2025-05-15T03:19:05.451537,ufn8zzw7,5,1,NA,0,5,baseline
2025-05-15T03:19:05.452159,ufn8zzw7,6,1,NA,0,6,baseline
2025-05-15T03:19:05.477836,ufn8zzw7,1,1,NA,0,1,baseline
2025-05-15T03:19:05.479219,ufn8zzw7,2,1,NA,0,2,baseline
2025-05-15T03:19:05.479618,ufn8zzw7,3,1,NA,0,3,priming
2025-05-15T03:19:05.479778,ufn8zzw7,4,1,NA,0,4,baseline
2025-05-15T03:19:05.480387,ufn8zzw7,5,1,NA,0,5,baseline
2025-05-15T03:19:05.480530,ufn8zzw7,6,1,NA,0,6,baseline
2025-05-15T03:19:05.484190,ufn8zzw7,1,1,NA,0,1,baseline
2025-05-15T03:19:05.484739,ufn8zzw7,2,1,NA,0,2,baseline
2025-05-15T03:19:05.484857,ufn8zzw7,3,1,NA,0,3,priming
2025-05-15T03:19:05.484965,ufn8zzw7,4,1,NA,0,4,baseline
2025-05-15T03:19:05.485070,ufn8zzw7,5,1,NA,0,5,baseline
2025-05-15T03:19:05.485171,ufn8zzw7,6,1,NA,0,6,baseline
2025-05-15T03:19:05.487369,ufn8zzw7,1,1,NA,0,1,baseline
2025-05-15T03:19:05.487831,ufn8zzw7,2,1,NA,0,2,baseline
2025-05-15T03:19:05.487945,ufn8zzw7,3,1,NA,0,3,priming
2025-05-15T03:19:05.488052,ufn8zzw7,4,1,NA,0,4,baseline
2025-05-15T03:19:05.488157,ufn8zzw7,5,1,NA,0,5,baseline
2025-05-15T03:19:05.488258,ufn8zzw7,6,1,NA,0,6,baseline
2025-05-15T05:23:45.445496,o0jv804w,1,1,NA,0,1,priming
2025-05-15T05:23:45.447296,o0jv804w,2,1,NA,0,2,priming
2025-05-15T05:23:45.448408,o0jv804w,3,1,NA,0,3,priming
2025-05-15T05:23:45.448943,o0jv804w,4,1,NA,0,4,baseline
2025-05-15T05:23:45.449441,o0jv804w,5,1,NA,0,5,priming
2025-05-15T05:23:45.450274,o0jv804w,6,1,NA,0,6,baseline
2025-05-15T05:23:45.455162,o0jv804w,1,1,NA,0,1,priming
2025-05-15T05:23:45.456048,o0jv804w,2,1,NA,0,2,priming
2025-05-15T05:23:45.456797,o0jv804w,3,1,NA,0,3,priming
2025-05-15T05:23:45.457464,o0jv804w,4,1,NA,0,4,baseline
2025-05-15T05:23:45.457764,o0jv804w,5,1,NA,0,5,priming
2025-05-15T05:23:45.458342,o0jv804w,6,1,NA,0,6,baseline
2025-05-15T05:23:45.466792,o0jv804w,1,1,NA,0,1,priming
2025-05-15T05:23:45.467766,o0jv804w,2,1,NA,0,2,priming
2025-05-15T05:23:45.468021,o0jv804w,3,1,NA,0,3,priming
2025-05-15T05:23:45.468195,o0jv804w,4,1,NA,0,4,baseline
2025-05-15T05:23:45.468343,o0jv804w,5,1,NA,0,5,priming
2025-05-15T05:23:45.468762,o0jv804w,6,1,NA,0,6,baseline
2025-05-15T05:23:45.485679,o0jv804w,1,1,NA,0,1,priming
2025-05-15T05:23:45.487133,o0jv804w,2,1,NA,0,2,priming
2025-05-15T05:23:45.487408,o0jv804w,3,1,NA,0,3,priming
2025-05-15T05:23:45.487589,o0jv804w,4,1,NA,0,4,baseline
2025-05-15T05:23:45.487726,o0jv804w,5,1,NA,0,5,priming
2025-05-15T05:23:45.487889,o0jv804w,6,1,NA,0,6,baseline
2025-05-15T05:23:45.491833,o0jv804w,1,1,NA,0,1,priming
2025-05-15T05:23:45.492952,o0jv804w,2,1,NA,0,2,priming
2025-05-15T05:23:45.493165,o0jv804w,3,1,NA,0,3,priming
2025-05-15T05:23:45.493385,o0jv804w,4,1,NA,0,4,baseline
2025-05-15T05:23:45.493529,o0jv804w,5,1,NA,0,5,priming
2025-05-15T05:23:45.493639,o0jv804w,6,1,NA,0,6,baseline
2025-05-15T05:35:45.253526,p84kl1e6,1,1,NA,0,1,priming
2025-05-15T05:35:45.255700,p84kl1e6,2,1,NA,0,2,priming
2025-05-15T05:35:45.256779,p84kl1e6,3,1,NA,0,3,priming
2025-05-15T05:35:45.257968,p84kl1e6,4,1,NA,0,4,priming
2025-05-15T05:35:45.259215,p84kl1e6,5,1,NA,0,5,priming
2025-05-15T05:35:45.260017,p84kl1e6,6,1,NA,0,6,baseline
2025-05-15T05:35:45.265905,p84kl1e6,1,1,NA,0,1,priming
2025-05-15T05:35:45.267644,p84kl1e6,2,1,NA,0,2,priming
2025-05-15T05:35:45.267819,p84kl1e6,3,1,NA,0,3,priming
2025-05-15T05:35:45.269418,p84kl1e6,4,1,NA,0,4,priming
2025-05-15T05:35:45.269945,p84kl1e6,5,1,NA,0,5,priming
2025-05-15T05:35:45.270853,p84kl1e6,6,1,NA,0,6,baseline
2025-05-15T05:35:45.273681,p84kl1e6,1,1,NA,0,1,priming
2025-05-15T05:35:45.274281,p84kl1e6,2,1,NA,0,2,priming
2025-05-15T05:35:45.274438,p84kl1e6,3,1,NA,0,3,priming
2025-05-15T05:35:45.274576,p84kl1e6,4,1,NA,0,4,priming
2025-05-15T05:35:45.274709,p84kl1e6,5,1,NA,0,5,priming
2025-05-15T05:35:45.274836,p84kl1e6,6,1,NA,0,6,baseline
2025-05-15T05:35:45.277234,p84kl1e6,1,1,NA,0,1,priming
2025-05-15T05:35:45.277824,p84kl1e6,2,1,NA,0,2,priming
2025-05-15T05:35:45.277940,p84kl1e6,3,1,NA,0,3,priming
2025-05-15T05:35:45.278047,p84kl1e6,4,1,NA,0,4,priming
2025-05-15T05:35:45.278149,p84kl1e6,5,1,NA,0,5,priming
2025-05-15T05:35:45.278251,p84kl1e6,6,1,NA,0,6,baseline
2025-05-15T05:35:45.280275,p84kl1e6,1,1,NA,0,1,priming
2025-05-15T05:35:45.280735,p84kl1e6,2,1,NA,0,2,priming
2025-05-15T05:35:45.280851,p84kl1e6,3,1,NA,0,3,priming
2025-05-15T05:35:45.280959,p84kl1e6,4,1,NA,0,4,priming
2025-05-15T05:35:45.281065,p84kl1e6,5,1,NA,0,5,priming
2025-05-15T05:35:45.281167,p84kl1e6,6,1,NA,0,6,baseline
2025-05-15T05:38:02.492630,k2wvzryu,1,1,NA,0,1,priming
2025-05-15T05:38:02.494537,k2wvzryu,2,1,NA,0,2,baseline
2025-05-15T05:38:02.495094,k2wvzryu,3,1,NA,0,3,baseline
2025-05-15T05:38:02.495592,k2wvzryu,4,1,NA,0,4,priming
2025-05-15T05:38:02.496722,k2wvzryu,5,1,NA,0,5,priming
2025-05-15T05:38:02.497441,k2wvzryu,6,1,NA,0,6,baseline
2025-05-15T05:38:02.501795,k2wvzryu,1,1,NA,0,1,priming
2025-05-15T05:38:02.502888,k2wvzryu,2,1,NA,0,2,baseline
2025-05-15T05:38:02.503193,k2wvzryu,3,1,NA,0,3,baseline
2025-05-15T05:38:02.503343,k2wvzryu,4,1,NA,0,4,priming
2025-05-15T05:38:02.503512,k2wvzryu,5,1,NA,0,5,priming
2025-05-15T05:38:02.503647,k2wvzryu,6,1,NA,0,6,baseline
2025-05-15T05:38:02.507561,k2wvzryu,1,1,NA,0,1,priming
2025-05-15T05:38:02.508495,k2wvzryu,2,1,NA,0,2,baseline
2025-05-15T05:38:02.508727,k2wvzryu,3,1,NA,0,3,baseline
2025-05-15T05:38:02.508930,k2wvzryu,4,1,NA,0,4,priming
2025-05-15T05:38:02.509074,k2wvzryu,5,1,NA,0,5,priming
2025-05-15T05:38:02.509203,k2wvzryu,6,1,NA,0,6,baseline
2025-05-15T05:38:02.511402,k2wvzryu,1,1,NA,0,1,priming
2025-05-15T05:38:02.511915,k2wvzryu,2,1,NA,0,2,baseline
2025-05-15T05:38:02.512052,k2wvzryu,3,1,NA,0,3,baseline
2025-05-15T05:38:02.512175,k2wvzryu,4,1,NA,0,4,priming
